# This file is generated on 06-Dec-2021 at 11:47:10 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Budapest (Lat = 4.7498e+01 deg, Lon = 1.9040e+01 deg, Alt = 5.2700e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 7, 3.7500e+01, 6.9322e+01, 5.0000e-04
1, 7, 3.7500e+01, 6.1587e+01, 1.0000e-03
1, 7, 3.7500e+01, 4.7845e+01, 3.0000e-03
1, 7, 3.7500e+01, 4.1406e+01, 5.0000e-03
1, 7, 3.7500e+01, 3.3108e+01, 1.0000e-02
1, 7, 3.7500e+01, 2.7941e+01, 1.6000e-02
1, 7, 3.7500e+01, 2.2737e+01, 2.7000e-02
1, 7, 3.7500e+01, 1.8273e+01, 4.5000e-02
1, 7, 3.7500e+01, 1.4253e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.0983e+01, 1.3000e-01
1, 7, 3.7500e+01, 8.5155e+00, 2.1000e-01
1, 7, 3.7500e+01, 6.3861e+00, 3.5000e-01
1, 7, 3.7500e+01, 4.6266e+00, 6.0000e-01
1, 7, 3.7500e+01, 3.4621e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.3507e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.5766e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.0649e+00, 5.1000e+00
1, 7, 3.7500e+01, 7.3081e-01, 8.3000e+00
1, 7, 3.7500e+01, 5.4389e-01, 1.2000e+01
1, 7, 3.7500e+01, 3.7165e-01, 1.9000e+01
1, 7, 3.7500e+01, 2.5105e-01, 3.0000e+01
1, 8, 3.7500e+01, 7.1277e+01, 5.0000e-04
1, 8, 3.7500e+01, 6.3387e+01, 1.0000e-03
1, 8, 3.7500e+01, 4.9321e+01, 3.0000e-03
1, 8, 3.7500e+01, 4.2716e+01, 5.0000e-03
1, 8, 3.7500e+01, 3.4189e+01, 1.0000e-02
1, 8, 3.7500e+01, 2.8873e+01, 1.6000e-02
1, 8, 3.7500e+01, 2.3514e+01, 2.7000e-02
1, 8, 3.7500e+01, 1.8911e+01, 4.5000e-02
1, 8, 3.7500e+01, 1.4762e+01, 7.7000e-02
1, 8, 3.7500e+01, 1.1384e+01, 1.3000e-01
1, 8, 3.7500e+01, 8.8325e+00, 2.1000e-01
1, 8, 3.7500e+01, 6.6287e+00, 3.5000e-01
1, 8, 3.7500e+01, 4.8061e+00, 6.0000e-01
1, 8, 3.7500e+01, 3.5988e+00, 9.5000e-01
1, 8, 3.7500e+01, 2.4456e+00, 1.7000e+00
1, 8, 3.7500e+01, 1.6416e+00, 3.0000e+00
1, 8, 3.7500e+01, 1.1097e+00, 5.1000e+00
1, 8, 3.7500e+01, 7.6205e-01, 8.3000e+00
1, 8, 3.7500e+01, 5.6744e-01, 1.2000e+01
1, 8, 3.7500e+01, 3.8800e-01, 1.9000e+01
1, 8, 3.7500e+01, 2.6227e-01, 3.0000e+01
1, 8, 3.7500e+01, 7.1277e+01, 5.0000e-04
1, 8, 3.7500e+01, 6.3387e+01, 1.0000e-03
1, 8, 3.7500e+01, 4.9321e+01, 3.0000e-03
1, 8, 3.7500e+01, 4.2716e+01, 5.0000e-03
1, 8, 3.7500e+01, 3.4189e+01, 1.0000e-02
1, 8, 3.7500e+01, 2.8873e+01, 1.6000e-02
1, 8, 3.7500e+01, 2.3514e+01, 2.7000e-02
1, 8, 3.7500e+01, 1.8911e+01, 4.5000e-02
1, 8, 3.7500e+01, 1.4762e+01, 7.7000e-02
1, 8, 3.7500e+01, 1.1384e+01, 1.3000e-01
1, 8, 3.7500e+01, 8.8325e+00, 2.1000e-01
1, 8, 3.7500e+01, 6.6287e+00, 3.5000e-01
1, 8, 3.7500e+01, 4.8061e+00, 6.0000e-01
1, 8, 3.7500e+01, 3.5988e+00, 9.5000e-01
1, 8, 3.7500e+01, 2.4456e+00, 1.7000e+00
1, 8, 3.7500e+01, 1.6416e+00, 3.0000e+00
1, 8, 3.7500e+01, 1.1097e+00, 5.1000e+00
1, 8, 3.7500e+01, 7.6205e-01, 8.3000e+00
1, 8, 3.7500e+01, 5.6744e-01, 1.2000e+01
1, 8, 3.7500e+01, 3.8800e-01, 1.9000e+01
1, 8, 3.7500e+01, 2.6227e-01, 3.0000e+01
1, 8, 3.7500e+01, 7.1277e+01, 5.0000e-04
1, 8, 3.7500e+01, 6.3387e+01, 1.0000e-03
1, 8, 3.7500e+01, 4.9321e+01, 3.0000e-03
1, 8, 3.7500e+01, 4.2716e+01, 5.0000e-03
1, 8, 3.7500e+01, 3.4189e+01, 1.0000e-02
1, 8, 3.7500e+01, 2.8873e+01, 1.6000e-02
1, 8, 3.7500e+01, 2.3514e+01, 2.7000e-02
1, 8, 3.7500e+01, 1.8911e+01, 4.5000e-02
1, 8, 3.7500e+01, 1.4762e+01, 7.7000e-02
1, 8, 3.7500e+01, 1.1384e+01, 1.3000e-01
1, 8, 3.7500e+01, 8.8325e+00, 2.1000e-01
1, 8, 3.7500e+01, 6.6287e+00, 3.5000e-01
1, 8, 3.7500e+01, 4.8061e+00, 6.0000e-01
1, 8, 3.7500e+01, 3.5988e+00, 9.5000e-01
1, 8, 3.7500e+01, 2.4456e+00, 1.7000e+00
1, 8, 3.7500e+01, 1.6416e+00, 3.0000e+00
1, 8, 3.7500e+01, 1.1097e+00, 5.1000e+00
1, 8, 3.7500e+01, 7.6205e-01, 8.3000e+00
1, 8, 3.7500e+01, 5.6744e-01, 1.2000e+01
1, 8, 3.7500e+01, 3.8800e-01, 1.9000e+01
1, 8, 3.7500e+01, 2.6227e-01, 3.0000e+01
1, 8, 3.7500e+01, 7.1277e+01, 5.0000e-04
1, 8, 3.7500e+01, 6.3387e+01, 1.0000e-03
1, 8, 3.7500e+01, 4.9321e+01, 3.0000e-03
1, 8, 3.7500e+01, 4.2716e+01, 5.0000e-03
1, 8, 3.7500e+01, 3.4189e+01, 1.0000e-02
1, 8, 3.7500e+01, 2.8873e+01, 1.6000e-02
1, 8, 3.7500e+01, 2.3514e+01, 2.7000e-02
1, 8, 3.7500e+01, 1.8911e+01, 4.5000e-02
1, 8, 3.7500e+01, 1.4762e+01, 7.7000e-02
1, 8, 3.7500e+01, 1.1384e+01, 1.3000e-01
1, 8, 3.7500e+01, 8.8325e+00, 2.1000e-01
1, 8, 3.7500e+01, 6.6287e+00, 3.5000e-01
1, 8, 3.7500e+01, 4.8061e+00, 6.0000e-01
1, 8, 3.7500e+01, 3.5988e+00, 9.5000e-01
1, 8, 3.7500e+01, 2.4456e+00, 1.7000e+00
1, 8, 3.7500e+01, 1.6416e+00, 3.0000e+00
1, 8, 3.7500e+01, 1.1097e+00, 5.1000e+00
1, 8, 3.7500e+01, 7.6205e-01, 8.3000e+00
1, 8, 3.7500e+01, 5.6744e-01, 1.2000e+01
1, 8, 3.7500e+01, 3.8800e-01, 1.9000e+01
1, 8, 3.7500e+01, 2.6227e-01, 3.0000e+01
1, 8, 3.7500e+01, 7.1277e+01, 5.0000e-04
1, 8, 3.7500e+01, 6.3387e+01, 1.0000e-03
1, 8, 3.7500e+01, 4.9321e+01, 3.0000e-03
1, 8, 3.7500e+01, 4.2716e+01, 5.0000e-03
1, 8, 3.7500e+01, 3.4189e+01, 1.0000e-02
1, 8, 3.7500e+01, 2.8873e+01, 1.6000e-02
1, 8, 3.7500e+01, 2.3514e+01, 2.7000e-02
1, 8, 3.7500e+01, 1.8911e+01, 4.5000e-02
1, 8, 3.7500e+01, 1.4762e+01, 7.7000e-02
1, 8, 3.7500e+01, 1.1384e+01, 1.3000e-01
1, 8, 3.7500e+01, 8.8325e+00, 2.1000e-01
1, 8, 3.7500e+01, 6.6287e+00, 3.5000e-01
1, 8, 3.7500e+01, 4.8061e+00, 6.0000e-01
1, 8, 3.7500e+01, 3.5988e+00, 9.5000e-01
